10982,0
10983,0
10984,0
10985,0
10986,0
10987,0
10988,0
10989,0
10990,0
10991,0
10992,0
10993,0
10994,0
10998,0
11001,0
11003,0
11004,0
11005,0
11006,0
11007,0
11008,0
11009,0
11010,0
11011,0
11012,0
11013,0
11015,0
11018,0
11019,0
11022,0
11023,0
11024,0
11025,0
11026,0
11027,0
11028,0
11029,0
11030,0
11031,0
11032,0
11033,0
11037,0
11038,0
11039,0
11040,0
11043,0
11044,0
11045,0
11046,0
11047,0
11048,0
11049,0
11050,0
11052,0
11053,0
11054,0
11056,0
11058,0
11060,0
11061,0
11062,0
11063,0
11080,0
11081,0
11082,0
11084,0
11086,0
11087,0
11088,0
11089,0
11090,0
11091,0
11092,0
11093,0
11094,0
11095,0
11096,0
11097,0
11098,0
11099,0
11100,0
11101,0
11104,0
11105,0
11106,0
11107,0
11108,0
11109,0
11110,0
11112,0
11113,0
11114,0
11115,0
11116,0
11117,0
11118,0
11119,0
11120,0
11122,0
11123,0
11124,0
11125,0
11126,0
11128,0
11130,0
11131,0
11134,0
11135,0
11136,0
11137,0
11138,0
11141,0
11142,0
11143,0
11144,0
11145,0
11147,0
11148,0
11149,0
11150,0
11151,0
11152,0
11154,0
11156,0
11157,0
11158,0
11161,0
11162,0
11163,0
11164,0
11165,0
11167,0
11168,0
11170,0
11172,0
11174,0
11176,0
11177,0
11178,0
11179,0
11180,0
11181,0
11182,0
11184,0
11190,0
11191,0
11192,0
11195,0
11196,0
11197,0
11198,0
11199,0
11200,0
11201,0
11202,0
11203,0
11204,0
11205,0
11206,0
11207,0
11208,0
11209,0
11210,0
11211,0
11212,0
11213,0
11214,0
11215,0
11216,0
11218,0
11219,0
11220,0
11221,0
11222,0
11223,0
11224,0
11225,0
11226,0
11228,0
11230,0
11231,0
11232,0
11233,0
11234,0
11235,0
11236,0
11237,0
11238,0
11239,0
11240,0
11241,0
11242,0
11243,0
11244,0
11245,0
11246,0
11247,0
11248,0
11249,0
11250,0
11251,0
11252,0
11253,0
11254,0
11255,0
11257,0
11258,0
11259,0
11260,0
11261,0
11263,0
11264,0
11265,0
11266,0
11267,0
11268,0
11269,0
11270,0
11271,0
11272,0
11273,0
11274,0
11275,0
11276,0
11277,0
11278,0
11279,0
11280,0
11281,0
11282,0
11283,0
11284,0
11285,0
11286,0
11287,0
11288,0
11289,0
11290,0
11291,0
11292,0
11293,0
11294,0
11295,0
11296,0
11297,0
11298,0
11299,0
11300,0
11301,0
11302,0
11303,0
11304,0
11305,0
11306,0
11308,0
11310,0
11311,0
11312,0
11313,0
11316,0
11317,0
11318,0
11322,0
11323,0
11324,0
11326,0
11327,0
11329,0
11333,0
11334,0
11335,0
11337,0
11338,0
11339,0
11344,0
11345,0
11349,0
11350,0
11351,0
11352,0
11353,0
11354,0
11355,0
11356,0
11357,0
11358,0
11359,0
11360,0
11361,0
11362,0
11363,0
11364,0
11365,0
11366,0
11367,0
11368,0
11369,0
11370,0
11371,0
11372,0
11373,0
11374,0
11376,0
11378,0
11379,0
11380,0
11381,0
11382,0
11383,0
11384,0
11385,0
11386,0
11387,0
11390,0
11391,0
11392,0
11393,0
11394,0
11395,0
11396,0
11397,0
11398,0
11399,0
11400,0
11401,0
11402,0
11403,0
11406,0
11407,0
11408,0
11409,0
11410,0
11411,0
11412,0
11413,0
11414,0
11416,0
11417,0
11418,0
11419,0
11422,0
11423,0
11424,0
11426,0
11427,0
11428,0
11429,0
11430,0
11431,0
11432,0
11435,0
11436,0
11437,0
11438,0
11439,0
11442,0
11444,0
11445,0
11446,0
11447,0
11448,0
11450,0
11451,0
11452,0
11453,0
11454,0
11457,0
11458,0
11459,0
11461,0
11463,0
11464,0
11467,0
11468,0
11471,0
11473,0
11474,0
11475,0
11476,0
11477,0
11478,0
11479,0
11480,0
11481,0
11482,0
11483,0
11484,0
11485,0
11486,0
11487,0
11488,0
11489,0
11490,0
11491,0
11492,0
11493,0
11495,0
11496,0
11497,0
11499,0
11501,0
11502,0
11503,0
11504,0
11505,0
11506,0
11507,0
11508,0
11510,0
11512,0
11514,0
11516,0
11517,0
11518,0
11519,0
11520,0
11521,0
11522,0
11523,0
11525,0
11526,0
11527,0
11529,0
11530,0
11531,0
11533,0
11537,0
11540,0
11546,0
11547,0
11548,0
11549,0
11551,0
11553,0
11555,0
11557,0
11559,0
11563,0
11564,0
11565,0
11566,0
11567,0
11568,0
11569,0
11570,0
11574,0
11575,0
11576,0
11577,0
11578,0
11579,0
11581,0
11583,0
11584,0
11585,0
11587,0
11588,0
11590,0
11591,0
11593,0
11594,0
11595,0
11596,0
11597,0
11599,0
11601,0
11602,0
11603,0
11604,0
11605,0
11609,0
11613,0
11614,0
11615,0
11616,0
11617,0
11618,0
11620,0
11621,0
11622,0
11623,0
11624,0
11625,0
11626,0
11632,0
11634,0
11637,0
11640,0
11641,0
11642,0
11643,0
11644,0
11645,0
11647,0
11649,0
11653,0
11654,0
11655,0
11656,0
11657,0
11658,0
11659,0
11660,0
11663,0
11666,0
11667,0
11669,0
11670,0
11671,0
11672,0
11674,0
11675,0
11676,0
11677,0
11683,0
11693,0
11695,0
11696,0
11697,0
11698,0
11700,0
11701,0
11702,0
11703,0
11705,0
11707,0
11709,0
11710,0
11711,0
11712,0
11713,0
11714,0
11715,0
11716,0
11717,0
11718,0
11719,0
11720,0
11721,0
11722,0
11723,0
11724,0
11725,0
11726,0
11727,0
11728,0
11729,0
11730,0
11731,0
11732,0
11733,0
11734,0
11735,0
11736,0
11737,0
11738,0
11739,0
11740,0
11741,0
11742,0
11743,0
11744,0
11745,0
11746,0
11747,0
11748,0
11749,0
11750,0
11751,0
11752,0
11753,0
11754,0
11755,0
11756,0
11757,0
11758,0
11759,0
11760,0
11761,0
11762,0
11763,0
11764,0
11765,0
11766,0
11767,0
11768,0
11769,0
11770,0
11771,0
11772,0
11773,0
11774,0
11775,0
11777,0
11778,0
11779,0
11780,0
11781,0
11782,0
11783,0
11784,0
11785,0
11786,0
11787,0
11788,0
11789,0
11790,0
11791,0
11792,0
11793,0
11794,0
11795,0
11796,0
11797,0
11798,0
11799,0
11800,0
11801,0
11802,0
11803,0
11804,0
11805,0
11806,0
11807,0
11808,0
11809,0
11810,0
11811,0
11812,0
11813,0
11814,0
11815,0
11816,0
11817,0
11818,0
11819,0
11820,0
11821,0
11822,0
11823,0
11824,0
11825,0
11826,0
11827,0
11828,0
11829,0
11830,0
11831,0
11832,0
11833,0
11834,0
11835,0
11836,0
11837,0
11840,0
11841,0
11842,0
11843,0
11844,0
11845,0
11846,0
11847,0
11848,0
11849,0
11850,0
11851,0
11852,0
11853,0
11854,0
11855,0
11856,0
11857,0
11858,0
11859,0
11860,0
11861,0
11862,0
11863,0
11864,0
11865,0
11866,0
11867,0
11868,0
11869,0
11870,0
11871,0
11872,0
11873,0
11874,0
11875,0
11876,0
11877,0
11878,0
11879,0
11880,0
11881,0
11884,0
11885,0
11886,0
11888,0
11889,0
11890,0
11891,0
11892,0
11893,0
11894,0
11895,0
11896,0
11897,0
11898,0
11899,0
11900,0
11901,0
11902,0
11903,0
11904,0
11905,0
11906,0
11907,0
11908,0
11909,0
11910,0
11911,0
11912,0
11913,0
11914,0
11915,0
11916,0
11917,0
11918,0
11919,0
11921,0
11922,0
11923,0
11924,0
11925,0
11926,0
11927,0
11928,0
11929,0
11930,0
11931,0
11932,0
11933,0
11934,0
11935,0
11936,0
11937,0
11938,0
11939,0
11940,0
11941,0
11943,0
11944,0
11945,0
11946,0
11947,0
11948,0
11949,0
11950,0
11951,0
11952,0
11953,0
11954,0
11955,0
11956,0
11957,0
11958,0
11959,0
11960,0
11961,0
11962,0
11963,0
11964,0
11965,0
11967,0
11968,0
11969,0
11970,0
11972,0
11973,0
11974,0
11975,0
11976,0
11977,0
11978,0
11979,0
11980,0
11981,0
11982,0
11983,0
11984,0
11985,0
11986,0
11987,0
11988,0
11989,0
11990,0
11991,0
11992,0
11993,0
11994,0
11995,0
11996,0
11998,0
12001,0
12003,0
12004,0
12005,0
12006,0
12007,0
12008,0
12011,0
12012,0
12013,0
12014,0
12016,0
12021,0
12022,0
12023,0
12024,0
12029,0
12032,0
12033,0
12034,0
12036,0
12037,0
12038,0
12039,0
12040,0
12041,0
12058,0
12059,0
12060,0
12061,0
12062,0
12063,0
12065,0
12071,0
12077,0
12078,0
12084,0
12085,0
12086,0
12087,0
12088,0
12093,0
12094,0
12095,0
12096,0
12097,0
12098,0
12099,0
12100,0
12101,0
12104,0
12108,0
12109,0
12110,0
12114,0
12115,0
12116,0
12117,0
12118,0
12119,0
12120,0
12121,0
12122,0
12127,0
12128,0
12129,0
12130,0
12131,0
12132,0
12135,0
12136,0
12137,0
12138,0
12140,0
12141,0
12142,0
12143,0
12144,0
12145,0
12147,0
12149,0
12151,0
12152,0
12154,0
12155,0
12156,0
12157,0
12158,0
12160,0
12163,0
12166,0
12167,0
12169,0
12170,0
12171,0
12174,0
12175,0
12176,0
12177,0
12179,0
12193,0
12195,0
12198,0
12200,0
12201,0
12202,0
12203,0
12204,0
12205,0
12206,0
12220,0
12516,0
12529,0
12536,0
12537,0
12538,0
12539,0
12540,0
12563,0
12565,0
12567,0
12585,0
12586,0
12588,0
12632,0
12635,0
12637,0
12638,0
12643,0
12644,0
12652,0
12663,0
12665,0
12695,0
12698,0
12737,0
12738,0
13000,0
13001,0
13002,0
13019,0
13020,0
13023,0
13047,0
13055,0
13065,0
13066,0
13067,0
13068,0
13069,0
13070,0
13095,0
13096,0
13097,0
13098,0
13147,0
13148,0
13149,0
13150,0
13156,0
13158,0
13165,0
13166,0
13227,0
13228,0
13231,0
13232,0
13235,0
13236,0
13284,0
13285,0
13293,0
13294,0
13317,0
13318,0
13319,0
13320,0
13321,0
13322,0
13323,0
13324,0
13325,0
13326,0
13327,0
13328,0
13329,0
13330,0
13331,0
13332,0
13333,0
13334,0
13335,0
13337,0
13338,0
13339,0
13340,0
13341,0
13342,0
13343,0
13344,0
13345,0
13346,0
13347,0
13348,0
13349,0
13350,0
13351,0
13352,0
13353,0
13354,0
13355,0
13356,0
13357,0
13358,0
13359,0
13361,0
13362,0
13363,0
13364,0
13365,0
13366,0
13367,0
13368,0
13369,0
13370,0
13371,0
13372,0
13373,0
13375,0
13377,0
13378,0
13379,0
13380,0
13381,0
13382,0
13383,0
13384,0
13386,0
13387,0
13388,0
13389,0
13390,0
13391,0
13392,0
13393,0
13394,0
13395,0
13396,0
13398,0
13399,0
13401,0
13402,0
13404,0
13405,0
13407,0
13408,0
13410,0
13411,0
13413,0
13414,0
13415,0
13416,0
13417,0
13418,0
13419,0
13420,0
13421,0
13422,0
13423,0
13424,0
13425,0
13426,0
13428,0
13430,0
13432,0
13436,0
13438,0
13439,0
13440,0
13441,0
13442,0
13443,0
13444,0
13445,0
13446,0
13447,0
13448,0
13449,0
13450,0
13451,0
13452,0
13453,0
13454,0
13455,0
13456,0
13459,0
13460,0
13463,0
13464,0
13465,0
13466,0
13467,0
13468,0
13469,0
13470,0
13473,0
13474,0
13477,0
13478,0
13479,0
13481,0
13482,0
13483,0
13484,0
13485,0
13486,0
13487,0
13488,0
13490,0
13491,0
13492,0
13493,0
13494,0
13495,0
13496,0
13497,0
13498,0
13499,0
13500,0
13501,0
13502,0
13519,0
13520,0
13523,0
13595,0
13596,0
13597,0
13598,0
13647,0
13648,0
13649,0
13650,0
13786,0
13788,0
13791,0
13795,0
13796,0
13797,0
13798,0
13799,0
13800,0
13803,0
13804,0
13805,0
13806,0
13807,0
13808,0
13809,0
13810,0
13811,0
13812,0
13813,0
13814,0
13815,0
13816,0
13817,0
13818,0
13819,0
13820,0
13821,0
13822,0
13823,0
13824,0
13825,0
13826,0
13827,0
13828,0
13829,0
13830,0
13831,0
13832,0
13833,0
13834,0
13835,0
13838,0
13839,0
13840,0
13841,0
13842,0
13843,0
13844,0
13845,0
13846,0
13847,0
13848,0
13849,0
13850,0
13851,0
13852,0
13853,0
13854,0
13855,0
13856,0
13857,0
13858,0
13859,0
13860,0
13861,0
13862,0
13863,0
13864,0
13865,0
13866,0
13867,0
13868,0
13869,0
13870,0
13871,0
13872,0
13873,0
13874,0
13875,0
13876,0
13877,0
13878,0
13879,0
13880,0
13881,0
13882,0
13883,0
13884,0
13885,0
13886,0
13887,0
13888,0
13889,0
13890,0
13891,0
13892,0
13893,0
13894,0
13895,0
13896,0
13897,0
13898,0
13899,0
13900,0
13901,0
13902,0
13903,0
13904,0
13905,0
13906,0
13907,0
13908,0
13909,0
13910,0
13911,0
13912,0
13913,0
13914,0
13915,0
13916,0
13917,0
13918,0
13919,0
13920,0
13921,0
13922,0
13923,0
13924,0
13925,0
13926,0
13927,0
13928,0
13929,0
13930,0
13931,0
13932,0
13933,0
13934,0
13935,0
13937,0
13940,0
13943,0
13946,0
13948,0
13949,0
13950,0
13951,0
13952,0
13953,0
13954,0
13955,0
13956,0
13957,0
13958,0
13959,0
13961,0
13963,0
13965,0
13967,0
13968,0
13969,0
13970,0
13971,0
13972,0
13973,0
13974,0
13975,0
13977,0
13979,0
13980,0
13981,0
13982,0
13983,0
13985,0
14003,0
14004,0
14005,0
14006,0
14007,0
14009,0
14010,0
14013,0
14015,0
14016,0
14017,0
14019,0
14021,0
14022,0
14024,0
14025,0
14026,0
14027,0
14028,0
14029,0
14030,0
14031,0
14033,0
14034,0
14035,0
14036,0
14037,0
14038,0
14041,0
14044,0
14045,0
14047,0
14048,0
14049,0
14050,0
14051,0
14052,0
14054,0
14055,0
14056,0
14057,0
14058,0
14059,0
14060,0
14061,0
14062,0
14063,0
14064,0
14065,0
14066,0
14067,0
14068,0
14073,0
14074,0
14075,0
14076,0
14079,0
14080,0
14082,0
14083,0
14084,0
14086,0
14087,0
14088,0
14090,0
14091,0
14092,0
14093,0
14095,0
14096,0
14097,0
14098,0
14099,0
14100,0
14101,0
14102,0
14103,0
14105,0
14106,0
14107,0
14108,0
14109,0
14113,0
14116,0
14117,0
14119,0
14120,0
14121,0
14124,0
14125,0
14126,0
14130,0
14132,0
14134,0
14135,0
14136,0
14137,0
14138,0
14140,0
14142,0
14143,0
14144,0
14145,0
14146,0
14147,0
14148,0
14149,0
14150,0
14151,0
14152,0
14153,0
14154,0
14155,0
14156,0
14157,0
14158,0
14159,0
14160,0
14161,0
14162,0
14163,0
14164,0
14165,0
14166,0
14167,0
14168,0
14169,0
14171,0
14173,0
14174,0
14177,0
14179,0
14180,0
14181,0
14182,0
14183,0
14185,0
14187,0
14188,0
14189,0
14190,0
14191,0
14192,0
14194,0
14195,0
14196,0
14197,0
14199,0
14201,0
14202,0
14203,0
14204,0
14206,0
14207,0
14209,0
14210,0
14211,0
14214,0
14215,0
14216,0
14217,0
14218,0
14219,0
14220,0
14221,0
14222,0
14223,0
14224,0
14226,0
14227,0
14231,0
14233,0
14234,0
14235,0
14236,0
14237,0
14238,0
14239,0
14240,0
14241,0
14242,0
14243,0
14245,0
14246,0
14247,0
14248,0
14250,0
14251,0
14252,0
14253,0
14255,0
14256,0
14257,0
14258,0
14259,0
14260,0
14261,0
14262,0
14263,0
14264,0
14267,0
14268,0
14269,0
14270,0
14276,0
14277,0
14278,0
14279,0
14280,0
14281,0
14282,0
14284,0
14285,0
14286,0
14287,0
14288,0
14291,0
14292,0
14293,0
14294,0
14296,0
14297,0
14303,0
14305,0
14309,0
14310,0
14311,0
14312,0
14315,0
14316,0
14317,0
14318,0
14323,0
14327,0
14334,0
14341,0
14347,0
14350,0
14351,0
14352,0
14353,0
14355,0
14356,0
14357,0
14366,0
14367,0
14368,0
14370,0
14371,0
14375,0
14376,0
14381,0
14384,0
14385,0
14390,0
14400,0
14405,0
14406,0
14407,0
14408,0
14409,0
14411,0
14412,0
14414,0
14415,0
14416,0
14421,0
14422,0
14423,0
14424,0
14425,0
14426,0
14427,0
14428,0
14429,0
14430,0
14431,0
14432,0
14433,0
14434,0
14436,0
14437,0
14438,0
14439,0
14440,0
14450,0
14460,0
14461,0
14462,0
14475,0
14476,0
14530,0
14531,0
14532,0
14533,0
14534,0
14536,0
14537,0
14538,0
14541,0
14542,0
14543,0
14544,0
14545,0
14548,0
14550,0
14551,0
14552,0
14553,0
14555,0
14557,0
14558,0
14559,0
14599,0
14601,0
14602,0
14604,0
14605,0
14607,0
14608,0
14609,0
14610,0
14611,0
14612,0
14613,0
14614,0
14615,0
14616,0
14617,0
14618,0
14619,0
14620,0
14621,0
14622,0
14623,0
14625,0
14626,0
14627,0
14628,0
14629,0
14630,0
14631,0
14632,0
14633,0
14634,0
14635,0
14636,0
14637,0
14638,0
14639,0
14640,0
14641,0
14644,0
14645,0
14646,0
14647,0
14648,0
14649,0
14651,0
14654,0
15001,0
15002,0
15003,0
15004,0
15005,0
15006,0
15007,0
15008,0
15009,0
15010,0
15011,0
15012,0
15013,0
15014,0
15015,0
15016,0
15017,0
15018,0
15019,0
15020,0
15021,0
15022,0
15023,0
15024,0
15025,0
15026,0
15027,0
15028,0
15029,0
15030,0
15031,0
15032,0
15033,0
15034,0
15035,0
15036,0
15037,0
15038,0
15039,0
15040,0
15041,0
15042,0
15043,0
15044,0
15045,0
15046,0
15047,0
15048,0
15049,0
15050,0
15051,0
15052,0
15053,0
15054,0
15055,0
15056,0
15057,0
15058,0
15059,0
15060,0
15061,0
15062,0
15063,0
15064,0
15065,0
15066,0
15067,0
15068,0
15069,0
15070,0
15071,0
15072,0
15073,0
15074,0
15075,0
15076,0
15077,0
15078,0
15079,0
15080,0
15081,0
15082,0
15083,0
15084,0
15085,0
15086,0
15087,0
15088,0
15089,0
15090,0
15091,0
15092,0
15093,0
15094,0
15095,0
15096,0
15097,0
15098,0
15099,0
15100,0
15101,0
15102,0
15103,0
15104,0
15105,0
15106,0
15107,0
15108,0
15109,0
15110,0
15111,0
15112,0
15113,0
15114,0
15115,0
15116,0
15117,0
15118,0
15119,0
15121,0
15123,0
15124,0
15126,0
15127,0
15128,0
15129,0
15130,0
15131,0
15132,0
15133,0
15134,0
15135,0
15136,0
15137,0
15138,0
15139,0
15140,0
15141,0
15142,0
15143,0
15144,0
15145,0
15146,0
15147,0
15148,0
15149,0
15150,0
15151,0
15152,0
15153,0
15154,0
15155,0
15156,0
15157,0
15158,0
15159,0
15160,0
15162,0
15163,0
15164,0
15165,0
15166,0
15167,0
15168,0
15169,0
15170,0
15171,0
15172,0
15173,0
15174,0
15175,0
15176,0
15177,0
15178,0
15179,0
15180,0
15181,0
15182,0
15183,0
15184,0
15185,0
15186,0
15187,0
15188,0
15189,0
15190,0
15191,0
15192,0
15193,0
15194,0
15195,0
15196,0
15197,0
15198,0
15199,0
15200,0
15201,0
15202,0
15203,0
15204,0
15205,0
15206,0
15207,0
15208,0
15209,0
15210,0
15211,0
15212,0
15213,0
15214,0
15215,0
15216,0
15217,0
15218,0
15219,0
15220,0
15221,0
15222,0
15223,0
15224,0
15225,0
15226,0
15227,0
15228,0
15229,0
15230,0
15231,0
15232,0
15233,0
15234,0
15235,0
15236,0
15237,0
15238,0
15239,0
15240,0
15241,0
15242,0
15243,0
15244,0
15245,0
15246,0
15247,0
15250,0
15251,0
15252,0
15253,0
15260,0
15261,0
15262,0
15264,0
15265,0
15266,0
15267,0
15268,0
15269,0
15270,0
15271,0
15274,0
16001,0
16002,0
16003,0
16004,0
16005,0
16006,0
16007,0
16008,0
16009,0
16010,0
16011,0
16014,0
16015,0
16016,0
16017,0
16018,0
16019,0
16020,0
16021,0
16022,0
16023,0
16024,0
16025,0
16026,0
16027,0
16028,0
16029,0
16030,0
16031,0
16032,0
16033,0
16034,0
16035,0
16036,0
16037,0
16038,0
16039,0
16040,0
16041,0
16042,0
16043,0
16044,0
16045,0
16046,0
16047,0
16048,0
16049,0
16050,0
16051,0
16052,0
16053,0
16054,0
16055,0
16056,0
16057,0
16058,0
16059,0
16060,0
16061,0
16062,0
16063,0
16064,0
16065,0
16067,0
16068,0
16069,0
16070,0
16071,0
16072,0
16073,0
16074,0
16075,0
16076,0
16077,0
16078,0
16079,0
16080,0
16081,0
16082,0
16083,0
16084,0
16085,0
16086,0
16087,0
16088,0
16089,0
16090,0
16091,0
16092,0
16093,0
16094,0
16095,0
16096,0
16097,0
16098,0
16099,0
16100,0
16101,0
16102,0
16103,0
16104,0
16106,0
16107,0
16108,0
16109,0
16110,0
16111,0
16112,0
16113,0
16114,0
16115,0
16116,0
16117,0
16118,0
16119,0
16120,0
16121,0
16122,0
16123,0
16124,0
16125,0
16126,0
16127,0
16128,0
16129,0
16130,0
16132,0
16133,0
16134,0
16135,0
16136,0
16137,0
16138,0
16139,0
16144,0
16145,0
16146,0
16147,0
16149,0
16150,0
16155,0
16156,0
16157,0
16158,0
16159,0
16160,0
16161,0
16162,0
16163,0
16164,0
16165,0
16166,0
16167,0
16168,0
16171,0
16172,0
16173,0
16174,0
16200,0
16201,0
16202,0
16203,0
16204,0
16210,0
16211,0
16212,0
16213,0
16214,0
16215,0
16216,0
16219,0
16222,0
16223,0
16225,0
16227,0
16228,0
16229,0
16230,0
16231,0
16235,0
16236,0
16237,0
16238,0
16239,0
16240,0
16241,0
16242,0
16243,0
16244,0
16245,0
16246,0
16247,0
16248,0
16249,0
16250,0
16251,0
16252,0
16253,0
16254,0
16255,0
16256,0
16257,0
16258,0
16259,0
16260,0
16261,0
16262,0
16271,0
16272,0
16273,0
16274,0
16275,0
16276,0
16277,0
16278,0
16279,0
16281,0
16302,0
16315,0
16316,0
16317,0
16320,0
16323,0
16325,0
16326,0
16328,0
16331,0
16333,0
16335,0
16336,0
16337,0
16338,0
16341,0
16343,0
16345,0
16346,0
16347,0
16348,0
16350,0
16353,0
16357,0
16358,0
16359,0
16360,0
16361,0
16363,0
16368,0
16370,0
16372,0
16375,0
16377,0
16379,0
16381,0
16384,0
16386,0
16389,0
16390,0
16392,0
16394,0
16396,0
16397,0
16398,0
16399,0
16402,0
16403,0
16409,0
16410,0
16420,0
16422,0
16424,0
16425,0
16426,0
16427,0
16428,0
16429,0
16432,0
16434,0
16436,0
16500,0
16502,0
16504,0
16505,0
16506,0
16507,0
16508,0
16509,0
16510,0
16511,0
16512,0
16513,0
16514,0
16515,0
16516,0
16517,0
16518,0
16519,0
16521,0
16522,0
16523,0
16524,0
16525,0
16526,0
16527,0
16528,0
16529,0
16531,0
16532,0
16533,0
16534,0
16535,0
16536,0
16538,0
16542,0
16546,0
16548,0
16549,0
16551,0
16552,0
16554,0
16555,0
16556,0
16557,0
16558,0
16560,0
16561,0
16565,0
16570,0
16579,0
16581,0
16584,0
16585,0
16586,0
16587,0
16588,0
16590,0
16591,0
16592,0
16593,0
16594,0
16596,0
16600,0
16601,0
16602,0
16603,0
16606,0
16607,0
16608,0
16609,0
16610,0
16611,0
16613,0
16614,0
16615,0
16616,0
16617,0
16618,0
16619,0
17000,0
17001,0
17002,0
17003,0
17004,0
17005,0
17006,0
17007,0
17008,0
17009,0
17010,0
17011,0
17012,0
17013,0
17014,0
17015,0
17016,0
17017,0
17018,0
17019,0
17020,0
17021,0
17022,0
17023,0
17024,0
17025,0
17026,0
17027,0
17028,0
17029,0
17030,0
17031,0
17032,0
17033,0
17034,0
17035,0
17036,0
17037,0
17038,0
17039,0
17040,0
17041,0
17042,0
17043,0
17044,0
17045,0
17046,0
17047,0
17048,0
17049,0
17050,0
17051,0
17052,0
17053,0
17054,0
17055,0
17056,0
17057,0
17058,0
17059,0
17060,0
17061,0
17062,0
17063,0
17064,0
17065,0
17066,0
17067,0
17068,0
17069,0
17070,0
17071,0
17072,0
17073,0
17074,0
17075,0
17076,0
17077,0
17078,0
17079,0
17080,0
17081,0
17082,0
17083,0
17084,0
17085,0
17086,0
17087,0
17088,0
17089,0
17090,0
17091,0
17092,0
17093,0
17094,0
17095,0
17096,0
17097,0
17098,0
17099,0
17100,0
17101,0
17102,0
17103,0
17104,0
17105,0
17106,0
17107,0
17108,0
17109,0
17110,0
17111,0
17112,0
17113,0
17114,0
17115,0
17116,0
17117,0
17118,0
17119,0
17120,0
17121,0
17122,0
17123,0
17124,0
17125,0
17126,0
17127,0
17128,0
17129,0
17130,0
17131,0
17132,0
17133,0
17134,0
17135,0
17136,0
17137,0
17138,0
17139,0
17140,0
17141,0
17142,0
17143,0
17144,0
17145,0
17146,0
17147,0
17148,0
17149,0
17150,0
17151,0
17152,0
17153,0
17154,0
17155,0
17156,0
17157,0
17158,0
17159,0
17160,0
17161,0
17162,0
17163,0
17164,0
17165,0
17166,0
17167,0
17168,0
17169,0
17170,0
17171,0
17172,0
17173,0
17174,0
17175,0
17176,0
17177,0
17178,0
17179,0
17180,0
17181,0
17182,0
17183,0
17184,0
17185,0
17186,0
17187,0
17188,0
17189,0
17190,0
17191,0
17192,0
17193,0
17194,0
17195,0
17196,0
17197,0
17198,0
17199,0
17200,0
17201,0
17202,0
17203,0
17204,0
17205,0
17206,0
17207,0
17208,0
17209,0
17210,0
17211,0
17212,0
17213,0
17214,0
17215,0
17216,0
17217,0
17218,0
17219,0
17220,0
17221,0
17222,0
17223,0
17224,0
17225,0
17226,0
17227,0
17228,0
17229,0
17230,0
17231,0
17232,0
17233,0
17234,0
17235,0
17236,0
17237,0
17238,0
17239,0
17240,0
17241,0
17242,0
17243,0
17244,0
17245,0
17246,0
17247,0
17248,0
17249,0
17250,0
17251,0
17252,0
17253,0
17254,0
17255,0
17256,0
17257,0
17258,0
17259,0
17260,0
17261,0
17262,0
17263,0
17264,0
17265,0
17267,0
17268,0
17269,0
17270,0
17271,0
17272,0
17273,0
17274,0
17275,0
17276,0
17277,0
17278,0
17279,0
17280,0
17281,0
17282,0
17283,0
17284,0
17285,0
17286,0
17287,0
17288,0
17289,0
17290,0
17291,0
17292,0
17293,0
17294,0
17295,0
17296,0
17297,0
17298,0
17299,0
17300,0
17301,0
17302,0
17303,0
17304,0
17305,0
17306,0
17307,0
17308,0
17309,0
17310,0
17311,0
17312,0
17313,0
17314,0
17315,0
17316,0
17317,0
17318,0
17319,0
17320,0
17321,0
17322,0
17323,0
17324,0
17325,0
17326,0
17327,0
17328,0
17329,0
17330,0
17331,0
17332,0
17333,0
17334,0
17335,0
17336,0
17337,0
17338,0
17339,0
17340,0
17341,0
17342,0
17343,0
17344,0
17345,0
17346,0
17347,0
17348,0
17349,0
17350,0
17351,0
17352,0
17353,0
17354,0
17355,0
17356,0
17357,0
17358,0
17359,0
17360,0
17361,0
17362,0
17363,0
17364,0
17365,0
17366,0
17367,0
17368,0
17369,0
17370,0
17371,0
17372,0
17373,0
17374,0
17375,0
17376,0
17377,0
17378,0
17379,0
17380,0
17381,0
17382,0
17383,0
17384,0
17385,0
17386,0
17387,0
17388,0
17389,0
17390,0
17391,0
17392,0
17393,0
17394,0
17395,0
17396,0
17397,0
17398,0
17399,0
17400,0
17401,0
17402,0
17403,0
17404,0
17405,0
17406,0
17407,0
17408,0
17409,0
17410,0
17411,0
17412,0
17413,0
17414,0
17415,0
17416,0
17417,0
17418,0
17419,0
17420,0
17421,0
17422,0
17423,0
17424,0
17425,0
17426,0
17427,0
17428,0
17429,0
17430,0
17431,0
17432,0
17433,0
17434,0
17435,0
17436,0
17437,0
17438,0
17439,0
17440,0
17441,0
17442,0
17443,0
17444,0
17445,0
17446,0
17447,0
17448,0
17449,0
17450,0
17451,0
17452,0
17453,0
17454,0
17455,0
17456,0
17457,0
17458,0
17459,0
17460,0
17461,0
17462,0
17463,0
17464,0
18001,0
18002,0
18003,0
18005,0
18006,0
18007,0
18009,0
18010,0
18011,0
18012,0
18013,0
18014,0
18015,0
18016,0
18017,0
18019,0
18021,0
18022,0
18023,0
18024,0
18025,0
18027,0
18028,0
18029,0
18030,0
18032,0
18033,0
18036,0
18037,0
18038,0
18039,0
18040,0
18041,0
18042,0
18043,0
18044,0
18045,0
18047,0
